x, y, 
-1.9999728611159127, -0.500000894285794, 
-1.999970388241522, -0.5000009080972108, 
-1.9999674291039355, -0.5000009211199475, 
-1.9999639867081023, -0.5000009333684426, 
-1.999960064002083, -0.5000009448594872, 
-1.9999556638674827, -0.5000009556097315, 
-1.999950789132372, -0.5000009656372105, 
-1.9999454425475622, -0.5000009749610582, 
-1.9999399903898474, -0.5000009839329734, 
-1.9999351685068723, -0.5000009926845743, 
-1.9999314950030127, -0.5000010010705447, 
-1.9999290250722752, -0.5000010092130424, 
-1.999927757140586, -0.5000010171897827, 
-1.9999276911350958, -0.5000010249919349, 
-1.9999288270612101, -0.5000010326090065, 
-1.999931164961525, -0.500001040031801, 
-1.9999346988502333, -0.5000010471996693, 
-1.9999390837878905, -0.5000010538862348, 
-1.999943677559892, -0.5000010599192012, 
-1.999947844797111, -0.5000010653282941, 
-1.9999515249379936, -0.5000010702268162, 
-1.9999547608278014, -0.5000010743713071, 
-1.9999574200055863, -0.500001077935803, 
-1.9999595183035002, -0.5000010810818643, 
-1.9999610742110239, -0.50000108352294, 
-1.9999621342864977, -0.5000010851664146, 
-1.9999627156977726, -0.5000010863148964, 
-1.9999627675683604, -0.5000010875433459, 
-1.9999623201383896, -0.5000010878498455, 
-1.9999613720233924, -0.5000010877073459, 
-1.9999599265670394, -0.5000010871578413, 
-1.9999579870103796, -0.5000010862274858, 
-1.9999555565092277, -0.5000010849430431, 
-1.9999526381638602, -0.5000010833309652, 
-1.9999492349970676, -0.5000010814169022, 
-1.9999453499617241, -0.5000010792261195, 
-1.9999412857431205, -0.5000010769737795, 
-1.9999375911019222, -0.5000010749572028, 
-1.9999347623548611, -0.5000010730304479, 
-1.9999330956671562, -0.5000010712814758, 
-1.9999326320936204, -0.5000010697620485, 
-1.99993337064768, -0.5000010685167214, 
-1.9999352747619619, -0.5000010674550491, 
-1.9999380342311086, -0.5000010664209338, 
-1.999941218423358, -0.5000010653348259, 
-1.9999443891482527, -0.5000010640901609, 
-1.999947170158156, -0.5000010625890331, 
-1.9999494317703295, -0.5000010609933755, 
-1.999951231739314, -0.5000010591913948, 
-1.9999524680537801, -0.5000010571754517, 
-1.9999531785173255, -0.5000010550137808, 
-1.99995337886031, -0.5000010526558438, 
-1.9999530828932623, -0.5000010501774974, 
-1.999952284898329, -0.5000010473942684, 
-1.9999509876975436, -0.5000010444786793, 
-1.9999491945805563, -0.5000010414461572, 
-1.9999469087520565, -0.5000010383135012, 
-1.999944182200274, -0.5000010351435353, 
-1.9999413670642427, -0.5000010321095332, 
-1.9999388419970516, -0.500001029314159, 
-1.9999369305196737, -0.5000010267781823, 
-1.9999358540369403, -0.5000010244953846, 
-1.9999357144749819, -0.5000010225562307, 
-1.9999364611683303, -0.5000010208985559, 
-1.9999379540362991, -0.5000010194461592, 
-1.9999399569017302, -0.5000010181662639, 
-1.9999421620118698, -0.5000010169414157, 
-1.999944273102263, -0.5000010155356295, 
-1.9999460100267776, -0.5000010140689141, 
-1.9999472256723028, -0.500001012568651, 
-1.9999479490236463, -0.5000010111004284, 
-1.9999481340245497, -0.5000010096888069, 
-1.9999478217189561, -0.5000010080503834, 
-1.9999470068585368, -0.5000010061911382, 
-1.999945692462337, -0.5000010042568156, 
-1.9999439917835693, -0.5000010023225359, 
-1.9999421637243318, -0.5000010005283448, 
-1.9999404818427828, -0.5000009988534685, 
-1.9999391339621218, -0.5000009973855662, 
-1.9999382955969678, -0.5000009961142752, 
-1.999938028012174, -0.5000009950931392, 
-1.999938353817173, -0.5000009943084838, 
-1.9999391834212192, -0.5000009936693847, 
-1.999940395819022, -0.5000009931931046, 
-1.9999417948453273, -0.5000009927944619, 
-1.9999432063387637, -0.5000009923006938, 
-1.9999444183259776, -0.5000009919502884, 
-1.999945283690778, -0.5000009915395217, 
-1.999945669315832, -0.5000009906003131, 
-1.9999455428947879, -0.500000990284499, 
-1.9999449760222923, -0.5000009895101036, 
-1.9999440917378475, -0.5000009887268607, 
-1.9999430316220965, -0.5000009878873636, 
-1.9999419217623113, -0.500000987262131, 
-1.9999409347644903, -0.5000009866376186, 
-1.9999401933356353, -0.5000009861034902, 
-1.9999397770225313, -0.5000009857737463, 
-1.9999397180947327, -0.500000985646037, 
-1.9999400122307964, -0.5000009855947496, 
-1.9999405859640136, -0.5000009856237684, 
-1.9999413686578584, -0.5000009856632085, 
-1.999942226501831, -0.5000009858788192, 
-1.9999430628044217, -0.5000009859704668, 
-1.9999437553090793, -0.5000009860578647, 
-1.9999442115533923, -0.5000009861048345, 
-1.9999443911194525, -0.5000009860719012, 
-1.999944289419373, -0.500000986128318, 
-1.9999439344218906, -0.5000009860226946, 
-1.9999433792149948, -0.5000009858288292, 
-1.9999427029463863, -0.5000009857569507, 
-1.9999420125855136, -0.500000985648066, 
-1.9999414001060019, -0.5000009856037854, 
-1.9999409540631592, -0.5000009855907638, 
-1.9999407002216407, -0.5000009857267222, 
-1.9999406800485724, -0.500000985859385, 
-1.999940861049985, -0.5000009860917685, 
-1.9999412301054365, -0.50000098642322, 
-1.9999417217532776, -0.5000009867632936, 
-1.999942270260498, -0.5000009871039728, 
-1.9999427964783747, -0.5000009874339807, 
-1.9999432327301667, -0.5000009876780255, 
-1.9999435267850145, -0.500000987850086, 
-1.9999436362217273, -0.5000009881505054, 
-1.9999435450212593, -0.5000009883301013, 
-1.9999433068210757, -0.5000009884527602, 
-1.9999429518436287, -0.5000009883937019, 
-1.9999425016380297, -0.5000009886072585, 
-1.999942060870175, -0.5000009886189933, 
-1.999941666795922, -0.5000009888035464, 
-1.9999413829031119, -0.500000988937053, 
-1.9999412315910146, -0.5000009890758605, 
-1.9999412209591871, -0.5000009893713535, 
-1.999941367405871, -0.5000009895316623, 
-1.9999416131168406, -0.5000009898833029, 
-1.9999419258747209, -0.5000009902268349, 
-1.9999422687933912, -0.5000009904192024, 
-1.999942594116632, -0.5000009907997085, 
-1.9999428546035094, -0.5000009910085025, 
-1.9999430308833215, -0.5000009912060747, 
-1.999943087495148, -0.5000009914452078, 
-1.9999430300551924, -0.5000009915904458, 
-1.9999428843235092, -0.5000009915618536, 
-1.9999426427583331, -0.5000009917936592, 
-1.9999423794624815, -0.5000009917918422, 
-1.9999420973408786, -0.5000009919057166, 
-1.999941859308693, -0.5000009920368071, 
-1.9999416766900773, -0.5000009920631796, 
-1.9999415676801546, -0.5000009922618062, 
-1.9999415685108715, -0.5000009923794054, 
-1.9999416474684701, -0.5000009925926713, 
-1.9999418149669899, -0.500000992761378, 
-1.9999420219652335, -0.5000009928917071, 
-1.9999422428367808, -0.5000009931299234, 
-1.9999424560295918, -0.5000009932697332, 
-1.9999426150264767, -0.5000009933463025, 
-1.9999427113969415, -0.5000009935447874, 
-1.9999427289922658, -0.5000009935730071, 
-1.9999426749919935, -0.5000009936813431, 
-1.999942554444416, -0.500000993640431, 
-1.9999423968044032, -0.5000009937612354, 
-1.9999422278108727, -0.5000009937730191, 
-1.9999420868557252, -0.5000009937310376, 
-1.999941963667123, -0.5000009938333665, 
-1.9999418889859828, -0.5000009937707907, 
-1.9999418556040205, -0.5000009939308492, 
-1.999941883586713, -0.5000009938838582, 
-1.9999419380515344, -0.5000009940595453, 
-1.9999420256416762, -0.5000009940936928, 
-1.9999421371910384, -0.5000009941899062, 
-1.999942251954554, -0.5000009942757986, 
-1.9999423703904005, -0.5000009942298578, 
-1.999942445334115, -0.5000009943720669, 
-1.999942479667215, -0.5000009943515175, 
-1.9999424542138142, -0.5000009944142586, 
-1.999942399924654, -0.5000009944087818, 
-1.9999423114480148, -0.5000009943560645, 
-1.999942226980179, -0.5000009943416543, 
-1.999942125115792, -0.5000009943592612, 
-1.9999420517994153, -0.5000009942477188, 
-1.9999419960766345, -0.5000009943528451, 
-1.9999419742985598, -0.5000009943128462, 
-1.999941987103615, -0.5000009943519977, 
-1.9999420205793057, -0.5000009943824781, 
-1.9999420922534847, -0.5000009943610818, 
-1.9999421617555266, -0.5000009944205059, 
-1.9999422279093495, -0.5000009944215743, 
-1.9999422864695597, -0.5000009943632565, 
-1.9999423308896458, -0.5000009944182884, 
-1.9999423469889421, -0.5000009943525262, 
-1.9999423249634527, -0.5000009944153226, 
-1.9999422915612233, -0.5000009943951036, 
-1.9999422413818466, -0.5000009943673339, 
-1.9999421953808887, -0.5000009942959556, 
-1.9999421429721402, -0.5000009942861632, 
-1.999942087530238, -0.5000009942408019, 
-1.9999420491850064, -0.5000009942431834, 
-1.999942027423867, -0.5000009941319743, 
-1.9999420273243955, -0.5000009942370837, 
-1.9999420536650288, -0.5000009941178329, 
-1.9999420873783493, -0.5000009942262418, 
-1.9999421211286026, -0.5000009941305286, 
-1.999942142667239, -0.5000009942122928, 
-1.9999421583481003, -0.5000009941946464, 
-1.9999421690414945, -0.5000009941759804, 
-1.9999421706827556, -0.5000009941385585, 
-1.9999421620173277, -0.5000009940729588, 
-1.99994214284692, -0.5000009940490188, 
-1.9999421132775177, -0.5000009941134234, 
-1.999942078159084, -0.5000009940806444, 
-1.9999420544514674, -0.5000009939974609, 
-1.9999420312002596, -0.5000009940455558, 
-1.9999420355415714, -0.5000009939367022, 
-1.9999420385729276, -0.5000009940382313, 
-1.9999420600264979, -0.5000009939868674, 
-1.9999420865747455, -0.500000994032797, 
-1.9999421131151083, -0.500000993901836, 
-1.9999421258205943, -0.5000009939657756, 
-1.9999421298531757, -0.5000009940008957, 
-1.999942129303378, -0.5000009939846808, 
-1.999942122309256, -0.5000009939589826, 
-1.999942105086967, -0.500000993909934, 
-1.9999420776449466, -0.5000009938305896, 
-1.9999420393962601, -0.5000009939376341, 
-1.999942026972866, -0.500000993881104, 
-1.9999420136822312, -0.5000009939194049, 
-1.9999420200231757, -0.5000009937991858, 
-1.9999420342020313, -0.5000009939063664, 
-1.9999420558573409, -0.5000009939170534, 
-1.9999420702715933, -0.500000993901223, 
-1.9999420797192657, -0.5000009938928588, 
-1.999942080121616, -0.5000009938660211, 
-1.9999420702199215, -0.500000993811336, 
-1.9999420498182672, -0.5000009937985658, 
-1.9999420190212933, -0.500000993874391, 
-1.9999420150720895, -0.500000993804845, 
-1.9999420116278572, -0.5000009938782867, 
-1.9999420156965784, -0.5000009938754976, 
-1.9999420388545721, -0.500000993872333, 
-1.999942052043437, -0.5000009938314085, 
-1.9999420562658368, -0.500000993877432, 
-1.9999420559202725, -0.5000009938716687, 
-1.9999420491289122, -0.5000009938562733, 
-1.9999420321058408, -0.5000009938173685, 
-1.9999420075042458, -0.5000009937921553, 
-1.999941999667573, -0.5000009938637539, 
-1.9999419924987218, -0.5000009938732087, 
-1.9999420098808285, -0.5000009937989595, 
-1.9999420249778526, -0.5000009938937994, 
-1.9999420457790749, -0.500000993807762, 
-1.999942051623323, -0.5000009938094967, 
-1.999942046973399, -0.5000009938988106, 
-1.9999420366212801, -0.5000009938901864, 
-1.99994202140136, -0.5000009938813357, 
-1.9999419972487105, -0.5000009938544295, 
-1.999941967206201, -0.5000009938970202, 
-1.9999419628589314, -0.5000009938467334, 
-1.9999419576303645, -0.5000009938987457, 
-1.99994197241541, -0.5000009938688532, 
-1.9999419926155584, -0.5000009938928536, 
-1.9999420154061514, -0.5000009939360803, 
-1.9999420310403846, -0.500000993929523, 
-1.9999420416992681, -0.5000009939302984, 
-1.999942043308955, -0.5000009939122275, 
-1.9999420346112333, -0.5000009938659444, 
-1.9999420154090224, -0.5000009938612198, 
-1.9999419858077205, -0.5000009939447152, 
-1.9999419506552332, -0.5000009939308446, 
-1.9999419357880543, -0.5000009938676993, 
-1.9999419290385896, -0.5000009939401586, 
-1.999941922972239, -0.5000009939544167, 
-1.9999419414436734, -0.5000009938845332, 
-1.9999419678818435, -0.5000009939679262, 
-1.999941985443071, -0.5000009939032307, 
-1.999941992320239, -0.5000009939081785, 
-1.9999419886866188, -0.5000009940006414, 
-1.9999419793426036, -0.500000993994922, 
-1.9999419651255121, -0.5000009939887314, 
-1.9999419419704516, -0.5000009939642658, 
-1.9999419206664866, -0.5000009940063609, 
-1.9999419260084996, -0.5000009939062716, 
-1.9999419347225271, -0.5000009940229346, 
-1.9999419449176692, -0.5000009939877033, 
-1.9999419660131674, -0.5000009940180274, 
-1.9999419762193298, -0.5000009939915777, 
-1.9999419760987442, -0.5000009939348639, 
-1.9999419651949406, -0.5000009940065703, 
-1.9999419457413952, -0.5000009940500368, 
-1.9999419218279526, -0.5000009940422647, 
-1.999941904918179, -0.5000009939455243, 
-1.9999418960187398, -0.5000009940558955, 
-1.999941894718754, -0.5000009940700683, 
-1.999941918652397, -0.5000009940091766, 
-1.9999419314448823, -0.5000009940780498, 
-1.9999419435265644, -0.500000994080231, 
-1.9999419465749706, -0.5000009940635312, 
-1.9999419393072868, -0.5000009940183903, 
-1.9999419215290857, -0.5000009940146373, 
-1.9999418933438828, -0.5000009940989149, 
-1.999941891989827, -0.5000009940372698, 
-1.9999418911325546, -0.5000009941181285, 
-1.999941897514096, -0.5000009940400345, 
-1.9999419074957827, -0.5000009941112041, 
-1.999941910955941, -0.5000009940939598, 
-1.9999419041220472, -0.5000009940490693, 
-1.999941886777958, -0.5000009940454997, 
-1.9999418784561032, -0.5000009941361244, 
-1.9999418777516393, -0.5000009941489894, 
-1.9999418904243125, -0.50000099412762, 
-1.99994152231777, -0.5000009946417413, 
-1.9999415138421321, -0.5000009947539403, 
-1.9999415088502384, -0.5000009947562799, 
-1.9999415302412453, -0.5000009946558441, 
-1.9999415355606749, -0.500000994769793, 
-1.999941535081969, -0.5000009947661728, 
-1.9999415296973801, -0.5000009947614595, 
-1.9999415153324633, -0.5000009947382408, 
-1.9999415027853689, -0.5000009947813918, 
-1.9999415063806716, -0.5000009947387263, 
-1.9999415108106984, -0.5000009947928069, 
-1.9999415279347827, -0.5000009946897501, 
-1.9987869846136008, -0.5000009988175776, 
-1.996476701030966, -0.5000010046029144, 
-1.9930822117605405, -0.5000015580158504, 
-1.9896816108001552, -0.5000053020957306, 
-1.9862810910743915, -0.5000135195164537, 
-1.9828809896973312, -0.5000247062757979, 
-1.9794800779752293, -0.500038522961325, 
-1.9760784833841445, -0.5000558931794825, 
-1.9726768603062015, -0.5000767574741701, 
-1.9692749769579279, -0.5001006350195776, 
-1.9658725023582118, -0.5001277243953944, 
-1.9624696696689183, -0.5001583305882712, 
-1.9590667872170169, -0.5001922025972103, 
-1.9556638158780781, -0.500228814006269, 
-1.9522604428139116, -0.5002679994011378, 
-1.9488567783360158, -0.500309985221033, 
-1.94545327116582, -0.5003547185679517, 
-1.9420503644265916, -0.5004019344995688, 
-1.9386479623932233, -0.5004515582458877, 
-1.9352464015459365, -0.5005035989409748, 
-1.93184578965207, -0.5005579862310433, 
-1.928445961221383, -0.5006146907985153, 
-1.925046704451078, -0.500673626743575, 
-1.9216477735874014, -0.5007348552964832, 
-1.9182493614182123, -0.5007983688796835, 
-1.9148505911104055, -0.5008640819477467, 
-1.911451461623371, -0.500931929017227, 
-1.9080519800712203, -0.5010019089104327, 
-1.9046521288800617, -0.5010739763048976, 
-1.9012518759403025, -0.5011480975369896, 
-1.8978512178368112, -0.5012242683874321, 
-1.89445015532376, -0.5013024768673067, 
-1.8910486824126427, -0.5013826958052565, 
-1.8876469046121265, -0.501464895286443, 
-1.8842450648568527, -0.5015490613432552, 
-1.8808433785114242, -0.5016352126804912, 
-1.8774421559917922, -0.5017232547123258, 
-1.874041470331777, -0.5018132049823973, 
-1.8706413904336066, -0.5019050671613735, 
-1.8672419717099908, -0.5019987833080503, 
-1.8638430931244825, -0.5020943896038154, 
-1.8604446657198221, -0.5021918329294531, 
-1.8570464235893354, -0.502291172125756, 
-1.8536483132721175, -0.5023923123378286, 
-1.8502500400681474, -0.5024953285188294, 
-1.8468514672845393, -0.5026002072376533, 
-1.8434524973744846, -0.5027069098800828, 
-1.840053084872361, -0.502815445514845, 
-1.8366533420244684, -0.5029257818971671, 
-1.8332533152947832, -0.5030379693753996, 
-1.8298531574431134, -0.5031519893085936, 
-1.8264530563393848, -0.5032677879718939, 
-1.8230531110337862, -0.503385425188745, 
-1.8196534820323547, -0.5035048408175266, 
-1.8162542365317416, -0.5036260540286202, 
-1.8128554030013295, -0.5037490801791598, 
-1.8094569586965794, -0.503873939795438, 
-1.8060588700356763, -0.5040006004399015, 
-1.8026610383637673, -0.5041290991447134, 
-1.799263346223389, -0.504259476882178, 
-1.7958656899222567, -0.5043916950015653, 
-1.7924715572785195, -0.5045235142198327, 
-1.7890834299817218, -0.5046440080920036, 
-1.7856896972583374, -0.5047502775681282, 
-1.7822873816452947, -0.5048569296966504, 
-1.7788874651427131, -0.5049698354061392, 
-1.7754914557815167, -0.5050810287017757, 
-1.772094094389244, -0.5051878106645201, 
-1.7686950510245887, -0.5052934317616682, 
-1.7652964602482653, -0.5053989372383051, 
-1.7618985297588332, -0.5055031792056022, 
-1.7585005844101176, -0.5056058312917914, 
-1.7551026282011482, -0.5057072901900961, 
-1.7517048931851857, -0.505807686831173, 
-1.748307335742427, -0.5059068866931697, 
-1.744909869919605, -0.5060049236271569, 
-1.7415123879435077, -0.5061018176038184, 
-1.7381148771941508, -0.5061975798860315, 
-1.7347172572126226, -0.5062922112602527, 
-1.731319460830767, -0.5063857375047598, 
-1.727921460252412, -0.5064781952744721, 
-1.7245232385821534, -0.5065696094336142, 
-1.7211248240737806, -0.5066599558301548, 
-1.7177262397463064, -0.5067492441900125, 
-1.7143275349746838, -0.506837507174042, 
-1.7109287726857745, -0.5069247439824494, 
-1.7075300286460227, -0.5070109792526231, 
-1.7041313263390394, -0.5070961842004829, 
-1.700732744802175, -0.5071804155633922, 
-1.6973342670816485, -0.5072636371759678, 
-1.6939359194403534, -0.5073458975257066, 
-1.6905376503018936, -0.507427180661849, 
-1.687139427087757, -0.5075074876660964, 
-1.6837412193539196, -0.507586862468168, 
-1.680342965848388, -0.5076652708707063, 
-1.6769446399728791, -0.5077427489534695, 
-1.6735462070374418, -0.5078193209602524, 
-1.6701476290056962, -0.5078949477679976, 
-1.6667489107793163, -0.5079696632600558, 
-1.6633500810910706, -0.5080434909916073, 
-1.659951136015195, -0.5081163848490856, 
-1.6565521355401827, -0.5081883922802586, 
-1.6531531168652207, -0.508259509093596, 
-1.6497540994502582, -0.5083297197213792, 
-1.6463551306440354, -0.5083990569330076, 
-1.6429562048523842, -0.5084674962401835, 
-1.639557336516951, -0.5085350548547579, 
-1.6361585315323388, -0.5086017370957712, 
-1.6327597704142143, -0.5086675213409018, 
-1.6293610572717117, -0.5087324482282083, 
-1.6259623400518923, -0.5087964779232377, 
-1.622563611163312, -0.5088596315403303, 
-1.6191648448393874, -0.5089219205212346, 
-1.615765999427873, -0.5089833166383245, 
-1.6123670780093842, -0.5090438363491667, 
-1.6089680642387334, -0.5091034667687134, 
-1.6055689873416208, -0.5091622129516659, 
-1.6021698529737554, -0.50922005915438, 
-1.5987706816860234, -0.509277015183306, 
-1.595371494205578, -0.5093330477936031, 
-1.5919727750235455, -0.5093878949286026, 
-1.5885748825585841, -0.5094401446985086, 
-1.5851763002907067, -0.5094895178669272, 
-1.5817766466056704, -0.5095379615552024, 
-1.5783773629296414, -0.5095862409020143, 
-1.5749786382394235, -0.5096333031558756, 
-1.5715797676949794, -0.5096788356466478, 
-1.5681806676751713, -0.5097232388395587, 
-1.5647816241235277, -0.509766738479114, 
-1.5613826163327948, -0.5098091200156153, 
-1.5579835404221392, -0.5098504058940871, 
-1.5545843624681486, -0.5098906141313242, 
-1.5511851298156631, -0.5099298418169076, 
-1.5477858573521641, -0.509968034009374, 
-1.5443865603135263, -0.5100052180982456, 
-1.54098720940795, -0.5100413828345751, 
-1.537587853964706, -0.5100765833515889, 
-1.5341884878249699, -0.5101107904621822, 
-1.530789140485309, -0.5101440407231738, 
-1.527389811331434, -0.510176342237591, 
-1.5239904875876253, -0.5102076913006643, 
-1.5205911887394803, -0.5102381293286551, 
-1.5171918735124317, -0.510267629974291, 
-1.5137925420134708, -0.5102962336163898, 
-1.5103931909861104, -0.5103239352432213, 
-1.5069938098024511, -0.5103507393339953, 
-1.5035944208659897, -0.5103766696034191, 
-1.5001950156241317, -0.5104017340116785, 
-1.4967955848198866, -0.5104259186454345, 
-1.493396123433617, -0.5104492679532046, 
-1.4899966460798448, -0.5104717449402569, 
-1.4865971455742009, -0.5104933875662814, 
-1.4831976355809477, -0.5105141954927555, 
-1.4797981183530922, -0.5105341997922193, 
-1.4763985736238143, -0.5105533544935662, 
-1.472999021180473, -0.5105717104964983, 
-1.4695994686517893, -0.5105892489710883, 
-1.4661999304561122, -0.5106059996487984, 
-1.4628004065966216, -0.5106219430361237, 
-1.4594008864501908, -0.5106370950930263, 
-1.4560013784768335, -0.5106514591374922, 
-1.452601879259133, -0.5106650446460124, 
-1.449202366293245, -0.5106778341083553, 
-1.445802844303005, -0.5106898590723442, 
-1.4424033162901426, -0.5107011129653244, 
-1.4390037676184346, -0.5107115838809414, 
-1.4356042096628316, -0.5107212842834399, 
-1.4322046539835063, -0.5107302350674076, 
-1.4288050827737782, -0.5107383960287485, 
-1.4254054960075668, -0.5107457930425265, 
-1.4220059074587579, -0.5107524210620642, 
-1.4186063192212643, -0.5107582966588298, 
-1.4152067116079472, -0.510763381536584, 
-1.4118071042091702, -0.5107677046728009, 
-1.408407499291963, -0.5107712527660341, 
-1.4050079055098221, -0.5107740147927551, 
-1.401608337479562, -0.5107760036391149, 
-1.3982087721640808, -0.5107771877757326, 
-1.394809233278933, -0.5107775926289406, 
-1.3914091936355937, -0.5107774823824716, 
-1.3880082523005168, -0.5107783409836336, 
-1.3846079117861732, -0.5107807134798842, 
-1.381208723157733, -0.510782597230211, 
-1.3778091908578614, -0.5107831748360913, 
-1.3744090763499248, -0.5107835044377348, 
-1.371009095518359, -0.5107839679571777, 
-1.3676093233868878, -0.5107841580657948, 
-1.3642094850467277, -0.5107839364939114, 
-1.3608095623605532, -0.5107834461481088, 
-1.3574096758288745, -0.5107827436258687, 
-1.3540098199433488, -0.5107817815487447, 
-1.350609958037497, -0.510780548918539, 
-1.347210111505072, -0.5107790685838803, 
-1.3438102724028256, -0.5107773406667045, 
-1.3404104250280218, -0.5107753716578053, 
-1.337010565250418, -0.5107731562405604, 
-1.3336106928480416, -0.5107706994352426, 
-1.3302108133447095, -0.510768012083909, 
-1.3268109277971016, -0.5107650918535124, 
-1.3234110320527495, -0.5107619413577966, 
-1.3200111368618446, -0.5107585596752442, 
-1.3166112671967285, -0.510754960496576, 
-1.3132113997743784, -0.5107511316122788, 
-1.309811532819754, -0.5107470847308146, 
-1.3064116757819013, -0.5107428221341158, 
-1.3030118069444636, -0.510738343906318, 
-1.2996119269181459, -0.5107336526109421, 
-1.2962120352636382, -0.5107287453541729, 
-1.292812134340264, -0.5107236313353883, 
-1.289412228278557, -0.5107183118276719, 
-1.2860123358072777, -0.5107127852010471, 
-1.2826124569514792, -0.5107070569920984, 
-1.2792125767662121, -0.5107011237458099, 
-1.275812714474262, -0.5106949938916397, 
-1.2724128423748646, -0.5106886600698075, 
-1.2690129692115184, -0.5106821319728329, 
-1.265613086698182, -0.5106754075029999, 
-1.2622131936056653, -0.5106684882681412, 
-1.2588132898012947, -0.5106613734135337, 
-1.2554133754568206, -0.5106540642006762, 
-1.2520134670824687, -0.5106465667084603, 
-1.2486135619481589, -0.510638875723295, 
-1.245213682143703, -0.510630998922248, 
-1.2418138029620844, -0.5106229280013183, 
-1.2384139370465224, -0.5106146695078204, 
-1.2350140790077335, -0.5106062233832592, 
-1.2316142124677096, -0.5105975896168341, 
-1.2282143356438715, -0.5105887657170993, 
-1.2248144488021195, -0.5105797524574903, 
-1.2214145568401558, -0.5105705538636541, 
-1.2180146606833928, -0.5105611668829684, 
-1.214614756369426, -0.5105515911123342, 
-1.2112148470639557, -0.5105418265910682, 
-1.2078149509852896, -0.5105318692268213, 
-1.2044150595880176, -0.5105217215214288, 
-1.201015195889861, -0.5105113853404739, 
-1.1976153369494773, -0.5105008514378266, 
-1.1942154809260845, -0.5104901233086457, 
-1.1908152965832854, -0.5104793911505306, 
-1.1874145106015375, -0.5104696178020852, 
-1.184014136235316, -0.5104610979480643, 
-1.1806145075014975, -0.5104525503234661, 
-1.1772146485636519, -0.5104434531295545, 
-1.1738144026780677, -0.5104344352070036, 
-1.1704142503360684, -0.5104258004923724, 
-1.1670142637513365, -0.5104172443496054, 
-1.1636142496631452, -0.5104086899959109, 
-1.1602141864852291, -0.5104002163581892, 
-1.1568141599884958, -0.51039185970826, 
-1.1534141475962778, -0.5103835917257616, 
-1.1500141380164408, -0.5103753960846747, 
-1.1466141090438369, -0.5103672840859287, 
-1.1432140706725515, -0.5103592574765587, 
-1.1398140283544482, -0.5103513105799099, 
-1.1364139813944423, -0.5103434428409944, 
-1.1330139254259999, -0.5103356538329723, 
-1.1296138638693034, -0.5103279425884614, 
-1.1262138149795755, -0.5103203104417713, 
-1.122813769920486, -0.5103127539109057, 
-1.1194137515383193, -0.5103052705772667, 
-1.1160137367944087, -0.5102978644811944, 
-1.112613723647004, -0.5102905313011976, 
-1.1092137098968613, -0.5102832708423808, 
-1.105813691240021, -0.5102760822558777, 
-1.1024136637897246, -0.5102689650996389, 
-1.0990136262672703, -0.5102619185280216, 
-1.0956135784647645, -0.5102549427217002, 
-1.0922135204752967, -0.5102480370548564, 
-1.0888134571457788, -0.5102411988586834, 
-1.0854134054307814, -0.5102344283636474, 
-1.082013357676018, -0.51022772709206, 
-1.0786133302086094, -0.5102210912333217, 
-1.0752133104564146, -0.5102145239938038, 
-1.0718132942444254, -0.5102080224292709, 
-1.0684132911287754, -0.5102015854815927, 
-1.0650132731826165, -0.5101952140801597, 
-1.0616132449979918, -0.5101889073580306, 
-1.0582132061137621, -0.5101826664947692, 
-1.054813158735435, -0.5101764890367592, 
-1.0514131069386734, -0.5101703747788011, 
