x, y, 
-1.9999728611159127, -0.500000894285794, 
-1.999970388241522, -0.5000009080972108, 
-1.9999674291039355, -0.5000009211199475, 
-1.9999639867081023, -0.5000009333684426, 
-1.999960064002083, -0.5000009448594872, 
-1.9999556638674827, -0.5000009556097315, 
-1.999950789132372, -0.5000009656372105, 
-1.9999454425475622, -0.5000009749610582, 
-1.9999399903898474, -0.5000009839329734, 
-1.9999351685068723, -0.5000009926845743, 
-1.9999314950030127, -0.5000010010705447, 
-1.9999290250722752, -0.5000010092130424, 
-1.999927757140586, -0.5000010171897827, 
-1.9999276911350958, -0.5000010249919349, 
-1.9999288270612101, -0.5000010326090065, 
-1.999931164961525, -0.500001040031801, 
-1.9999346988502333, -0.5000010471996693, 
-1.9999390837878905, -0.5000010538862348, 
-1.999943677559892, -0.5000010599192012, 
-1.999947844797111, -0.5000010653282941, 
-1.9999515249379936, -0.5000010702268162, 
-1.9999547608278014, -0.5000010743713071, 
-1.9999574200055863, -0.500001077935803, 
-1.9999595183035002, -0.5000010810818643, 
-1.9999610742110239, -0.50000108352294, 
-1.9999621342864977, -0.5000010851664146, 
-1.9999627156977726, -0.5000010863148964, 
-1.9999627675683604, -0.5000010875433459, 
-1.9999623201383896, -0.5000010878498455, 
-1.9999613720233924, -0.5000010877073459, 
-1.9999599265670394, -0.5000010871578413, 
-1.9999579870103796, -0.5000010862274858, 
-1.9999555565092277, -0.5000010849430431, 
-1.9999526381638602, -0.5000010833309652, 
-1.9999492349970676, -0.5000010814169022, 
-1.9999453499617241, -0.5000010792261195, 
-1.9999412857431205, -0.5000010769737795, 
-1.9999375911019222, -0.5000010749572028, 
-1.9999347623548611, -0.5000010730304479, 
-1.9999330956671562, -0.5000010712814758, 
-1.9999326320936204, -0.5000010697620485, 
-1.99993337064768, -0.5000010685167214, 
-1.9999352747619619, -0.5000010674550491, 
-1.9999380342311086, -0.5000010664209338, 
-1.999941218423358, -0.5000010653348259, 
-1.9999443891482527, -0.5000010640901609, 
-1.999947170158156, -0.5000010625890331, 
-1.9999494317703295, -0.5000010609933755, 
-1.999951231739314, -0.5000010591913948, 
-1.9999524680537801, -0.5000010571754517, 
-1.9999531785173255, -0.5000010550137808, 
-1.99995337886031, -0.5000010526558438, 
-1.9999530828932623, -0.5000010501774974, 
-1.999952284898329, -0.5000010473942684, 
-1.9999509876975436, -0.5000010444786793, 
-1.9999491945805563, -0.5000010414461572, 
-1.9999469087520565, -0.5000010383135012, 
-1.999944182200274, -0.5000010351435353, 
-1.9999413670642427, -0.5000010321095332, 
-1.9999388419970516, -0.500001029314159, 
-1.9999369305196737, -0.5000010267781823, 
-1.9999358540369403, -0.5000010244953846, 
-1.9999357144749819, -0.5000010225562307, 
-1.9999364611683303, -0.5000010208985559, 
-1.9999379540362991, -0.5000010194461592, 
-1.9999399569017302, -0.5000010181662639, 
-1.9999421620118698, -0.5000010169414157, 
-1.999944273102263, -0.5000010155356295, 
-1.9999460100267776, -0.5000010140689141, 
-1.9999472256723028, -0.500001012568651, 
-1.9999479490236463, -0.5000010111004284, 
-1.9999481340245497, -0.5000010096888069, 
-1.9999478217189561, -0.5000010080503834, 
-1.9999470068585368, -0.5000010061911382, 
-1.999945692462337, -0.5000010042568156, 
-1.9999439917835693, -0.5000010023225359, 
-1.9999421637243318, -0.5000010005283448, 
-1.9999404818427828, -0.5000009988534685, 
-1.9999391339621218, -0.5000009973855662, 
-1.999938028012174, -0.5000009950931392, 
-1.999938353817173, -0.5000009943084838, 
-1.9999391834212192, -0.5000009936693847, 
-1.999940395819022, -0.5000009931931046, 
-1.9999444183259776, -0.5000009919502884, 
-1.999945669315832, -0.5000009906003131, 
-1.9999455428947879, -0.500000990284499, 
-1.9999440917378475, -0.5000009887268607, 
-1.9999419217623113, -0.500000987262131, 
-1.9999409347644903, -0.5000009866376186, 
-1.9999397770225313, -0.5000009857737463, 
-1.9999397180947327, -0.500000985646037, 
-1.9999405859640136, -0.5000009856237684, 
-1.9999413686578584, -0.5000009856632085, 
-1.9999430628044217, -0.5000009859704668, 
-1.9999437553090793, -0.5000009860578647, 
-1.9999443911194525, -0.5000009860719012, 
-1.9999439344218906, -0.5000009860226946, 
-1.9999420125855136, -0.500000985648066, 
-1.9999409540631592, -0.5000009855907638, 
-1.9999406800485724, -0.500000985859385, 
-1.9999412301054365, -0.50000098642322, 
-1.999942270260498, -0.5000009871039728, 
-1.9999427964783747, -0.5000009874339807, 
-1.9999435267850145, -0.500000987850086, 
-1.9999436362217273, -0.5000009881505054, 
-1.9999435450212593, -0.5000009883301013, 
-1.9999429518436287, -0.5000009883937019, 
-1.999942060870175, -0.5000009886189933, 
-1.9999413829031119, -0.500000988937053, 
-1.9999412209591871, -0.5000009893713535, 
-1.9999416131168406, -0.5000009898833029, 
-1.999942594116632, -0.5000009907997085, 
-1.9999430308833215, -0.5000009912060747, 
-1.9999430300551924, -0.5000009915904458, 
-1.9999428843235092, -0.5000009915618536, 
-1.9999426427583331, -0.5000009917936592, 
-1.9999423794624815, -0.5000009917918422, 
-1.999941859308693, -0.5000009920368071, 
-1.9999416766900773, -0.5000009920631796, 
-1.9999415676801546, -0.5000009922618062, 
-1.9999415685108715, -0.5000009923794054, 
-1.9999418149669899, -0.500000992761378, 
-1.9999420219652335, -0.5000009928917071, 
-1.9999424560295918, -0.5000009932697332, 
-1.9999426150264767, -0.5000009933463025, 
-1.9999427289922658, -0.5000009935730071, 
-1.999942554444416, -0.500000993640431, 
-1.9999423968044032, -0.5000009937612354, 
-1.9999422278108727, -0.5000009937730191, 
-1.999941963667123, -0.5000009938333665, 
-1.9999418556040205, -0.5000009939308492, 
-1.999941883586713, -0.5000009938838582, 
-1.9999420256416762, -0.5000009940936928, 
-1.9999421371910384, -0.5000009941899062, 
-1.999942251954554, -0.5000009942757986, 
-1.999942445334115, -0.5000009943720669, 
-1.999942479667215, -0.5000009943515175, 
-1.999942399924654, -0.5000009944087818, 
-1.999942226980179, -0.5000009943416543, 
-1.9999420517994153, -0.5000009942477188, 
-1.9999419742985598, -0.5000009943128462, 
-1.9999420205793057, -0.5000009943824781, 
-1.9999422279093495, -0.5000009944215743, 
-1.9999423308896458, -0.5000009944182884, 
-1.9999423249634527, -0.5000009944153226, 
-1.9999422413818466, -0.5000009943673339, 
-1.9999421953808887, -0.5000009942959556, 
-1.999942087530238, -0.5000009942408019, 
-1.9999420491850064, -0.5000009942431834, 
-1.9999420273243955, -0.5000009942370837, 
-1.9999420536650288, -0.5000009941178329, 
-1.9999421211286026, -0.5000009941305286, 
-1.9999421583481003, -0.5000009941946464, 
-1.9999421706827556, -0.5000009941385585, 
-1.99994214284692, -0.5000009940490188, 
-1.999942078159084, -0.5000009940806444, 
-1.9999420544514674, -0.5000009939974609, 
-1.9999420355415714, -0.5000009939367022, 
-1.9999420385729276, -0.5000009940382313, 
-1.9999420600264979, -0.5000009939868674, 
-1.9999420865747455, -0.500000994032797, 
-1.9999421131151083, -0.500000993901836, 
-1.9999421258205943, -0.5000009939657756, 
-1.9999421298531757, -0.5000009940008957, 
-1.999942122309256, -0.5000009939589826, 
-1.999942105086967, -0.500000993909934, 
-1.9999420776449466, -0.5000009938305896, 
-1.999942026972866, -0.500000993881104, 
-1.9999420200231757, -0.5000009937991858, 
-1.9999420342020313, -0.5000009939063664, 
-1.9999420702715933, -0.500000993901223, 
-1.9999420797192657, -0.5000009938928588, 
-1.999942080121616, -0.5000009938660211, 
-1.9999420702199215, -0.500000993811336, 
-1.9999420498182672, -0.5000009937985658, 
-1.9999420190212933, -0.500000993874391, 
-1.9999420116278572, -0.5000009938782867, 
-1.9999420156965784, -0.5000009938754976, 
-1.9999420388545721, -0.500000993872333, 
-1.9999420562658368, -0.500000993877432, 
-1.9999420491289122, -0.5000009938562733, 
-1.9999420075042458, -0.5000009937921553, 
-1.9999419924987218, -0.5000009938732087, 
-1.9999420098808285, -0.5000009937989595, 
-1.9999381323528362, -0.5000010006772709, 
-1.9999381349665997, -0.5000010006589377, 
-1.9999381272674768, -0.5000010006122086, 
-1.9999381090597301, -0.5000010006069332, 
-1.9999380804475209, -0.500001000689734, 
-1.9999380578915396, -0.5000010006956643, 
-1.999938038621947, -0.5000010006905384, 
-1.9999380511441471, -0.5000010007035575, 
-1.9999380979931718, -0.5000010007151835, 
-1.9964733059014972, -0.5000010054876218, 
-1.9933114300163348, -0.5000031737214239, 
-1.9898992238702478, -0.5000210132381309, 
-1.9864841364671306, -0.5000683972290363, 
-1.9830746048703747, -0.500141901577711, 
-1.9796656282270544, -0.5002348592748667, 
-1.9762538620963732, -0.5003507752839106, 
-1.9728432100949582, -0.5004923374059238, 
-1.9694348062120715, -0.5006568978584848, 
-1.9660265035106743, -0.5008436127899939, 
-1.9626185202803785, -0.5010541154066329, 
-1.9592121086213765, -0.501288525991522, 
-1.9558070211176486, -0.5015464087269313, 
-1.952403899612382, -0.5018275761667236, 
-1.9490043033007747, -0.5021297323986752, 
-1.9456077414461512, -0.5024496618676394, 
-1.9422118318742074, -0.5027881463005309, 
-1.9388189088388559, -0.5031463029821498, 
-1.9354298732057456, -0.5035228640474048, 
-1.9320441413445764, -0.503915487531217, 
-1.9286606813785099, -0.5043243958145474, 
-1.9252800983985559, -0.5047497291938835, 
-1.9219025882164262, -0.5051901408183375, 
-1.9185271033075249, -0.5056447377243332, 
-1.9151530446569738, -0.5061137889583498, 
-1.9117807372943392, -0.5065975405415991, 
-1.9084106237985594, -0.5070950915043466, 
-1.9050422264095297, -0.5076056680501239, 
-1.901675218836361, -0.5081293512538682, 
-1.898310029946489, -0.5086661564124232, 
-1.89494687226612, -0.5092152922825627, 
-1.8915852086501774, -0.509776351343041, 
-1.8882252764839027, -0.5103494789363716, 
-1.8848676942294635, -0.5109343543312217, 
-1.8815124963545202, -0.5115303239457804, 
-1.8781596310311308, -0.512137240434411, 
-1.8748092452846785, -0.51275545622304, 
-1.8714617670327907, -0.5133845568021973, 
-1.8681170430871943, -0.5140240390908469, 
-1.8647749295396234, -0.5146736587738612, 
-1.8614351485765845, -0.5153329375040808, 
-1.8580974119417313, -0.516001975519485, 
-1.8547615690909292, -0.516680665174601, 
-1.8514275075776134, -0.5173690452429477, 
-1.8480951487201227, -0.5180669844500922, 
-1.8447644687376228, -0.5187742540305004, 
-1.8414353233486964, -0.5194904640132553, 
-1.8381077593097943, -0.5202154966111341, 
-1.834782007979693, -0.520949184784824, 
-1.8314581459340293, -0.5216910939928808, 
-1.8281361248762444, -0.5224410426547037, 
-1.8248160977257624, -0.5231990407550093, 
-1.8214982401511874, -0.5239650553144233, 
-1.8181826733012514, -0.5247387985756534, 
-1.8148693000958185, -0.5255200428743113, 
-1.811558065421873, -0.5263087208943878, 
-1.8082489257780234, -0.527104701140747, 
-1.8049417030401909, -0.5279078591185579, 
-1.7983326089277214, -0.5295358834368041, 
-1.7950306452309694, -0.530360630263527, 
-1.7917302902537349, -0.5311922720720708, 
-1.7884314166481556, -0.5320306144323828, 
-1.7851339717824084, -0.5328756546605314, 
-1.7818380909074478, -0.5337273649014365, 
-1.778543785394089, -0.5345855381949565, 
-1.775251122236174, -0.5354500461623266, 
-1.771960129619357, -0.5363209111608831, 
-1.7686709267636644, -0.5371980342513694, 
-1.765383614477882, -0.5380814311083119, 
-1.7620983816977187, -0.538970798357476, 
-1.7588150542954344, -0.5398656955428622, 
-1.7555333539925495, -0.5407659664194959, 
-1.7522532764888565, -0.5416717914815103, 
-1.7489749602871965, -0.5425831723476783, 
-1.7456982225583981, -0.5434997422359602, 
-1.7424274935065651, -0.5444176693403548, 
-1.7391572435922704, -0.5453263208180316, 
-1.7358816620044566, -0.5462253163525861, 
-1.7326038258869623, -0.5471225036086282, 
-1.729326929391551, -0.5480159334002731, 
-1.7260482784591968, -0.5489012658741955, 
-1.722766489775455, -0.5497804260027868, 
-1.7194828612114306, -0.5506562200855853, 
-1.7161983917205565, -0.5515287308712523, 
-1.7129130564564419, -0.5523976863503557, 
-1.7096271360203057, -0.5532630141165071, 
-1.706340440038238, -0.5541242443803885, 
-1.7030523468057506, -0.5549813671127094, 
-1.6997632519131796, -0.5558354882608817, 
-1.6964738116613416, -0.5566867058200046, 
-1.6898923693948458, -0.5583777066345817, 
-1.6866000567863535, -0.5592180586155313, 
-1.6800128494467863, -0.5608887658247735, 
-1.6767177221862992, -0.5617190823551407, 
-1.6734216767982757, -0.5625463085152393, 
-1.670124698323385, -0.5633704093298357, 
-1.6668269376026292, -0.5641915222149871, 
-1.6635284147956073, -0.5650095025028219, 
-1.660229121916977, -0.5658243096430647, 
-1.6569290724614114, -0.5666360423285806, 
-1.6536281686982426, -0.5674448337657361, 
-1.6503264805058007, -0.5682511396332527, 
-1.6470243665059778, -0.5690550871383203, 
-1.6437217454209625, -0.5698564385285153, 
-1.6404184576282088, -0.5706554042020543, 
-1.6371145971189447, -0.5714521093862401, 
-1.6338103361237721, -0.5722464147381064, 
-1.630505367391344, -0.5730382254159501, 
-1.6271996735834968, -0.5738278527249145, 
-1.623893359011663, -0.5746154371647367, 
-1.6205865919560751, -0.5754010220879384, 
-1.6172792332380366, -0.5761844722394034, 
-1.6139713256887336, -0.5769659379055809, 
-1.6106629042462846, -0.5777453974630563, 
-1.607354021966794, -0.5785229068397734, 
-1.6040446166232178, -0.5792984882622672, 
-1.6007347937648293, -0.5800722535248635, 
-1.5974245776910718, -0.5808441965178632, 
-1.5941139054542344, -0.5816143730376057, 
-1.5908028605653972, -0.5823829159409243, 
-1.5874914950393293, -0.5831498187484419, 
-1.5841797363325745, -0.5839150240434592, 
-1.5808675858030496, -0.5846786469313389, 
-1.5775550699277954, -0.5854408023476755, 
-1.574242188003822, -0.5862014906174291, 
-1.5709289118892593, -0.5869607465983179, 
-1.567615312399424, -0.5877186582991478, 
-1.5643013400009973, -0.5884751718399878, 
-1.5609870082115795, -0.5892303786369573, 
-1.5576723392052216, -0.5899843115065114, 
-1.5543573475024002, -0.590737021703258, 
-1.5510420300497831, -0.5914885185073163, 
-1.5477264324407825, -0.5922388873753748, 
-1.5444106007247795, -0.5929881384118378, 
-1.541094521157754, -0.593736253100597, 
-1.5377782348706572, -0.594483294762435, 
-1.534461684432042, -0.5952292576175737, 
-1.5311449320326986, -0.5959742382931672, 
-1.5278279273286195, -0.5967182143111095, 
-1.5245106893060558, -0.5974612733081843, 
-1.5211932276392304, -0.5982034300836541, 
-1.5178755335489722, -0.5989446850652368, 
-1.5145576365340763, -0.5996851312286372, 
-1.5112395136489765, -0.6004247556314434, 
-1.5079212100391617, -0.6011636128245512, 
-1.5046027234885724, -0.6019016933075987, 
-1.501284049759333, -0.6026390733264508, 
-1.497965185878637, -0.603375741261418, 
-1.4946461661764765, -0.6041117304351428, 
-1.4913269981613386, -0.6048470356755036, 
-1.48800765905282, -0.6055816605999853, 
-1.4846881585643337, -0.6063156309925533, 
-1.4813685126688232, -0.6070489452545267, 
-1.4780487481769262, -0.6077816355166346, 
-1.4747288455512364, -0.6085136944426928, 
-1.4714087997309422, -0.6092451196115417, 
-1.4680886528917485, -0.6099759502591247, 
-1.464768359880848, -0.6107061651062876, 
-1.4614479475284368, -0.6114357953474501, 
-1.458127382902537, -0.6121648446624666, 
-1.4548066739438603, -0.6128933128028355, 
-1.4514858342733497, -0.6136212199635751, 
-1.4481648598051364, -0.614348573262299, 
-1.4448437488803765, -0.6150753857169994, 
-1.4415225073165079, -0.6158016737247252, 
-1.4382011369521874, -0.6165274318249451, 
-1.4348796798062438, -0.6172526989320154, 
-1.4315581038990575, -0.6179774551357728, 
-1.428236431690975, -0.6187017342634864, 
-1.4249146560027393, -0.6194255482330892, 
-1.4215927595666686, -0.620148922888568, 
-1.4182707474766203, -0.6208718771724122, 
-1.41494863067911, -0.621594422642897, 
-1.4116264176766156, -0.6223165883064231, 
-1.4083041039962416, -0.6230383853207946, 
-1.4049817130884126, -0.623759820887487, 
-1.401659270467451, -0.6244809187944655, 
-1.3983367464450367, -0.6252016567457157, 
-1.3950141598725359, -0.6259220653350768, 
-1.3916914904071291, -0.6266421278661434, 
-1.3883687467511074, -0.6273618737472468, 
-1.3850459206148873, -0.6280813017920198, 
-1.3817230131288867, -0.6288004180172224, 
-1.3784000230157754, -0.6295192186126947, 
-1.37507695695578, -0.6302377224927883, 
-1.3717538311546258, -0.6309559307440501, 
-1.3684306372294737, -0.6316738411764743, 
-1.3651074063058288, -0.6323914681330832, 
-1.361784112311046, -0.6331088007214778, 
-1.3584607574947545, -0.633825858072875, 
-1.3551373405972078, -0.6345426443324225, 
-1.3518138583877493, -0.6352591645642657, 
-1.3484903078401698, -0.6359754229790756, 
-1.3451666889067073, -0.6366914248820681, 
-1.3418430022432242, -0.6374071683687642, 
-1.3385192813865041, -0.6381226629895642, 
-1.3351955033886116, -0.6388379073568491, 
-1.3318716901901593, -0.6395529113308067, 
-1.3285478126655785, -0.64026767170773, 
-1.3252238829261016, -0.6409822026986797, 
-1.3218998925902175, -0.6416965048620804, 
-1.318575841396778, -0.6424105827283435, 
-1.315251730026084, -0.6431244345371521, 
-1.3119275914831927, -0.6438380674579458, 
-1.3086034029687887, -0.6445514808178568, 
-1.305279185941794, -0.6452646824231015, 
-1.3019549115272417, -0.64597767018998, 
-1.298630591294504, -0.6466904559745129, 
-1.2953062168590765, -0.6474030403509989, 
-1.2919817877852422, -0.648115427121946, 
-1.2886573047673673, -0.6488276145895353, 
-1.2853328010761742, -0.6495396071486625, 
-1.2820082549541665, -0.6502514015989321, 
-1.278683685187911, -0.6509630005324363, 
-1.2753590611172194, -0.6516744044322792, 
-1.2720343950576125, -0.6523856242712568, 
-1.2687096786369527, -0.6530966613734576, 
-1.2653835496822932, -0.6538087783008498, 
-1.2620556869756239, -0.6545268785599446, 
-1.2587314649733736, -0.6552514064583703, 
-1.2554110340442768, -0.6559753823433141, 
-1.2520889830592794, -0.6566973169707957, 
-1.248765346941479, -0.6574207531967508, 
-1.2454427365216196, -0.6581464596363817, 
-1.2421210440864234, -0.6588729271964882, 
-1.2387992661790799, -0.6595998601428245, 
-1.2354774430467756, -0.6603277658994908, 
-1.2321559280844756, -0.6610567053220169, 
-1.228834706130775, -0.6617865006713883, 
-1.2255136694590811, -0.6625170599020652, 
-1.2221927980851928, -0.6632484795368307, 
-1.2188721175941784, -0.6639807042814321, 
-1.2155516207264203, -0.6647137203102688, 
-1.212231292591996, -0.6654475040887309, 
-1.2089111341133674, -0.6661820548600021, 
-1.2055911649185977, -0.6669173250726187, 
-1.2022713677034487, -0.6676533255104489, 
-1.1989517494583162, -0.6683900080477138, 
-1.19563228925002, -0.6691274023006778, 
-1.1923129829004289, -0.6698654533948115, 
-1.188993822709322, -0.670604163295588, 
-1.1856748035979305, -0.6713435156321093, 
-1.1823559241725272, -0.6720835002235932, 
-1.1790371879506725, -0.6728241068992463, 
-1.1757186100853452, -0.6735652992111685, 
-1.1724001830938744, -0.6743070676651882, 
-1.1690818947987136, -0.6750494205752634, 
-1.1657637505942273, -0.6757923111704387, 
-1.1624457273475193, -0.6765357706869016, 
-1.1591278212134255, -0.6772797603313323, 
-1.1558100330815242, -0.6780242656898852, 
-1.152492360202372, -0.6787692835466661, 
-1.149174795748888, -0.6795148009126049, 
-1.1458573370275567, -0.6802608063513045, 
-1.1425400007528312, -0.6810072977097927, 
-1.1392227873485499, -0.6817542494107575, 
-1.1359056997590706, -0.6825016349586642, 
-1.1325887207599694, -0.6832494808956027, 
-1.1292718509276773, -0.6839977467208211, 
-1.125955070299185, -0.6847464494284311, 
-1.1226383798369117, -0.6854955750006242, 
-1.1193217785039966, -0.6862450971290948, 
-1.1160052674114638, -0.6869950169232188, 
-1.1126888505847374, -0.6877453237851883, 
-1.109372538721936, -0.6884960101587383, 
-1.1060563195218993, -0.6892470689965036, 
-1.102740205881058, -0.6899984721492627, 
-1.0994241604911623, -0.6907502435096083, 
-1.0961081889723459, -0.6915023676330387, 
-1.0927922911099026, -0.6922548223369938, 
-1.0894764678802302, -0.6930076086415878, 
-1.0861607308403016, -0.6937607224364857, 
-1.0828450877881637, -0.6945141358076409, 
-1.0795295105215659, -0.6952678718267269, 
-1.0762140260068787, -0.6960218930542406, 
-1.0728985953808603, -0.696776220942374, 
-1.0695832247904031, -0.6975308430218525, 
-1.0662679148281997, -0.6982857409637245, 
-1.0629526664682902, -0.6990409153549819, 
-1.0596374811207687, -0.6997963585804001, 
-1.0563223641796302, -0.7005520689786489, 
-1.0530073217799856, -0.7013080329402146, 
-1.0496923587523457, -0.7020642356572903, 
-1.0463774419274898, -0.7028206924841447, 
-1.0430625737641934, -0.7035773962893088, 
-1.0397477553593375, -0.7043343302995565, 
-1.036432987658338, -0.705091494953917, 
-1.0331182823119165, -0.7058488864938977, 
-1.029803648873556, -0.7066064849110629, 
-1.0264890580732546, -0.7073643081828872, 
-1.0231745389479399, -0.7081223282535513, 
-1.019860051818924, -0.7088805628150799, 
-1.0165456035811367, -0.7096390027456293, 
-1.0132311960610727, -0.7103976350703369, 
-1.009916830187429, -0.7111564601444846, 
-1.006602500960864, -0.7119154745473253, 
-1.0032882187641339, -0.7126746752916121, 
-0.9999740041905041, -0.7134340419179225, 
-0.9966598370535568, -0.7141935902363826, 
-0.9933457144348953, -0.7149533077157356, 
-0.9900316441187373, -0.7157131858276946, 
-0.9867175991759114, -0.7164732320708699, 
-0.9834035828529931, -0.7172334401735122, 
-0.9800895950264447, -0.7179938116138895, 
-0.9767756353767693, -0.7187543355298799, 
-0.9734617072139083, -0.7195150081371892, 
-0.9701478287661548, -0.7202758251296467, 
-0.9668339983928311, -0.7210367801402978, 
-0.9635202017553655, -0.7217978777053106, 
-0.960206455332279, -0.7225591042734365, 
-0.9568927333474555, -0.7233204711859391, 
-0.9535790416774274, -0.7240819659856229, 
-0.9502653722595527, -0.7248435907008971, 
-0.9469517230847779, -0.7256053424675651, 
-0.9436380937262883, -0.7263672203899328, 
-0.9403244836191302, -0.7271292216899489, 
-0.9370109155723608, -0.7278913327609449, 
-0.9336973766524698, -0.7286535608710407, 
-0.9303838883045018, -0.7294158927250113, 
-0.9270704347903815, -0.7301783340218772, 
-0.9237570031294643, -0.730940883231034, 
-0.9204435882256488, -0.7317035393363238, 
-0.917130193472208, -0.7324662976284564, 
-0.9138168168518014, -0.7332291577758475, 
-0.9105034540392694, -0.7339921180461656, 
-0.9071901073563777, -0.7347551767415643, 
-0.9038767998725847, -0.7355183257015881, 
-0.9005635154366463, -0.7362815666318081, 
-0.8972502762827699, -0.7370448898449912, 
-0.8939370466871098, -0.7378083060410698, 
-0.8906238330770964, -0.7385718074859273, 
-0.8873106336845163, -0.7393353945869219, 
-0.883997444268294, -0.7400990660111463, 
-0.8806842677742432, -0.7408628216214508, 
-0.877371137208346, -0.7416266460970105, 
-0.8740580264938521, -0.7423905502058056, 
-0.8707449405944987, -0.7431545263599838, 
-0.8674318662738987, -0.7439185793031533, 
-0.8641188046215218, -0.744682703932842, 
-0.8608057538903895, -0.7454469006861311, 
-0.8574927099357579, -0.746211168609241, 
-0.854179675156116, -0.7469755063376174, 
-0.850866672832382, -0.7477399065811169, 
-0.8475536869261074, -0.7485043715523592, 
-0.8442407399845477, -0.7492688928882572, 
-0.8409277961506741, -0.750033480657711, 
-0.837614862253056, -0.7507981288680539, 
-0.834301936536299, -0.7515628379493864, 
-0.8309890149301681, -0.7523276072427922, 
-0.8276761003565287, -0.7530924364883065, 
-0.8243632263519576, -0.7538573125667407, 
-0.8210503665312152, -0.7546222449421225, 
-0.8177375262983061, -0.7553872278153929, 
-0.8144246923143916, -0.756152265565882, 
-0.8111118660034524, -0.7569173544266001, 
-0.807799045618478, -0.7576824948479397, 
-0.8044862271519506, -0.7584476864272514, 
-0.8011734103522424, -0.7592129281000035, 
-0.7978606110940403, -0.7599782167907192, 
-0.7945478359091083, -0.7607435478556792, 
-0.7912350920017825, -0.7615089177664633, 
-0.7879223481371034, -0.7622743357688261, 
-0.7846096371380751, -0.7630397900614071, 
-0.7812969178240649, -0.7638052918680907, 
-0.77798419847219, -0.7645708378858402, 
-0.7746714831426241, -0.7653364245832898, 
-0.7713587726886194, -0.7661020519320707, 
-0.7680460629392061, -0.7668677199903292, 
-0.7647333568814308, -0.7676334281485915, 
-0.7614206845375743, -0.7683991662500363, 
-0.7581080204430019, -0.7691649420245019, 
-0.7547953830879832, -0.7699307483589264, 
-0.751482756180507, -0.7706965899043948, 
-0.7481701316238165, -0.7714624662610536, 
-0.7448575050459046, -0.7722283784201278, 
-0.7415448761573641, -0.7729943267063166, 
-0.7382322466117568, -0.7737603085542466, 
-0.7349196202492263, -0.7745263224272239, 
-0.7316070080941122, -0.7752923651080185, 
-0.7282944113256886, -0.7760584371910643, 
-0.7249818290688671, -0.7768245368050616, 
-0.7216692726413847, -0.7775906601224414, 
-0.7183567178071152, -0.7783568140058583, 
-0.7150441692289117, -0.7791229951267525, 
-0.7117316184450421, -0.7798892055349883, 
-0.7084190640820541, -0.7806554448530236, 
-0.7051065059094056, -0.7814217129811888, 
-0.7017939439108674, -0.7821880094358294, 
-0.6984813937587343, -0.7829543289816917, 
-0.6951688528746212, -0.7837206727056049, 
-0.6918563422980628, -0.7844870340969455, 
-0.6885438381515487, -0.7852534198102593, 
-0.6852313522930907, -0.7860198252597662, 
-0.6819188592647042, -0.7867862564366708, 
-0.6786063670865018, -0.7875527105290375, 
-0.6752938738971553, -0.78831918778887, 
-0.6719813758709691, -0.789085688542444, 
-0.6686688729078711, -0.7898522123466071, 
-0.6653563808395192, -0.7906187558949557, 
-0.6620439065607665, -0.7913853161447799, 
-0.6587314575584924, -0.7921518907008324, 
-0.6554190023268379, -0.7929184876606677, 
-0.6521065498472723, -0.7936851035058851, 
-0.6487940955817727, -0.7944517393038463, 
-0.6454816357029658, -0.7952183954705666, 
